location,ding,yao,ke,effetive,dilivered,elector,voting_rate
1,338,196,316,862,871,"1,288",67.62
2,326,243,412,988,999,"1,362",73.35
3,247,144,306,702,711,"1,039",68.43
4,282,177,307,775,779,"1,175",66.3
5,315,183,378,886,890,"1,289",68.97
6,306,194,340,847,849,"1,220",69.59
7,348,214,478,"1,045","1,047","1,538",68.08
8,367,215,428,"1,019","1,030","1,540",66.88
9,337,199,427,972,981,"1,444",67.94
10,347,174,396,923,928,"1,423",65.21
11,358,175,411,951,959,"1,410",68.01
12,420,197,467,"1,087","1,100","1,567",70.2
13,370,172,418,965,972,"1,479",65.65
14,326,184,396,913,917,"1,470",62.38
15,386,158,422,971,978,"1,495",65.42
16,421,180,437,"1,050","1,059","1,597",66.31
17,432,132,406,979,"1,007","1,484",67.86
18,479,189,417,"1,091","1,100","1,649",66.71
19,440,171,446,"1,063","1,077","1,683",63.99
20,410,174,444,"1,035","1,042","1,534",67.93
21,413,145,403,970,974,"1,482",65.65
22,468,175,410,"1,060","1,065","1,675",63.58
23,421,202,408,"1,033","1,042","1,644",63.38
24,392,190,441,"1,029","1,039","1,656",62.74
25,439,193,467,"1,104","1,113","1,640",67.8
26,468,175,450,"1,100","1,107","1,667",66.41
27,416,183,405,"1,015","1,018","1,555",65.47
28,445,207,413,"1,067","1,074","1,673",64.2
29,426,196,408,"1,040","1,044","1,554",67.18
30,451,202,418,"1,082","1,088","1,648",66.02
31,350,194,407,957,967,"1,497",64.6
32,387,289,398,"1,084","1,092","1,585",68.9
33,413,172,365,959,963,"1,459",66
34,417,200,421,"1,043","1,050","1,562",67.22
35,468,121,405,999,"1,007","1,621",62.12
36,456,171,355,993,"1,002","1,631",61.43
37,499,170,429,"1,101","1,114","1,795",62.06
38,409,174,468,"1,054","1,061","1,626",65.25
39,439,127,419,996,"1,005","1,469",68.41
40,341,160,406,915,921,"1,352",68.12
41,352,156,335,847,856,"1,231",69.54
42,337,124,297,764,769,"1,094",70.29
43,428,133,345,914,920,"1,196",76.92
44,387,153,411,965,979,"1,435",68.22
45,422,140,379,950,957,"1,447",66.14
46,399,145,423,977,987,"1,423",69.36
47,421,140,402,970,981,"1,427",68.75
48,413,93,397,907,916,"1,389",65.95
49,320,210,419,953,963,"1,428",67.44
50,299,173,442,922,937,"1,417",66.13
51,343,181,390,924,929,"1,408",65.98
52,310,176,347,839,847,"1,280",66.02
53,306,173,389,872,879,"1,321",66.54
54,286,206,351,846,856,"1,304",65.57
55,372,173,433,991,998,"1,480",67.43
56,355,170,472,"1,001","1,008","1,571",64.16
57,303,181,419,906,909,"1,461",62.22
58,437,143,409,997,"1,000","1,451",68.92
59,351,195,462,"1,017","1,022","1,583",64.56
60,287,179,429,897,900,"1,489",60.44
61,338,182,386,915,928,"1,418",65.44
62,349,170,423,950,955,"1,542",61.93
63,408,213,468,"1,096","1,100","1,640",67.07
64,322,238,428,992,"1,000","1,554",64.35
65,395,164,409,978,987,"1,579",62.51
66,345,359,507,"1,226","1,232","1,613",76.38
67,438,199,453,"1,100","1,116","1,838",60.72
68,454,210,427,"1,100","1,109","1,750",63.37
69,445,197,508,"1,162","1,173","1,769",66.31
70,433,223,459,"1,126","1,137","1,735",65.53
71,438,220,423,"1,092","1,096","1,687",64.97
72,222,133,293,656,658,"2,015",32.66
73,326,225,420,985,992,"1,454",68.23
74,506,177,445,"1,140","1,155","1,625",71.08
75,367,225,419,"1,018","1,033","1,582",65.3
76,388,189,402,985,991,"1,574",62.96
77,371,181,397,954,964,"1,439",66.99
78,325,195,396,928,935,"1,458",64.13
79,343,179,410,938,946,"1,439",65.74
80,304,218,410,934,946,"1,500",63.07
81,292,184,373,852,860,"1,497",57.45
82,431,200,458,"1,097","1,103","1,763",62.56
83,371,205,486,"1,069","1,074","1,787",60.1
84,382,191,464,"1,046","1,051","1,821",57.72
85,310,221,484,"1,024","1,035","1,576",65.61
86,339,219,460,"1,024","1,032","1,636",63.08
87,401,205,477,"1,090","1,095","1,779",61.55
88,322,184,347,858,865,"1,292",66.95
89,325,205,412,954,960,"1,474",65.13
90,373,166,396,948,955,"1,469",65.01
91,411,158,446,"1,019","1,024","1,558",65.73
92,356,91,307,760,766,"1,237",61.92
93,326,169,378,884,891,"1,453",61.32
94,315,152,367,837,841,"1,378",61.03
95,378,166,402,952,960,"1,526",62.91
96,340,143,372,863,875,"1,344",65.1
97,338,150,370,867,874,"1,405",62.21
98,326,176,350,857,866,"1,318",65.63
99,303,167,375,850,856,"1,276",67.08
100,261,158,351,776,785,"1,133",69.29
101,388,174,384,952,965,"1,386",69.62
102,468,128,315,921,924,"1,426",64.8
103,404,183,386,979,986,"1,470",67.07
104,372,159,402,940,953,"1,444",66
105,345,121,270,743,751,"1,109",67.72
106,378,162,389,935,938,"1,518",61.79
107,450,178,442,"1,079","1,094","1,631",67.01
108,447,178,446,"1,083","1,090","1,764",61.79
109,452,145,459,"1,067","1,073","1,681",63.83
110,421,163,447,"1,043","1,048","1,717",61.04
111,428,141,340,919,924,"1,433",64.48
112,428,196,337,967,975,"1,434",67.99
113,392,70,290,756,763,"1,070",71.31
114,486,70,212,773,780,"1,067",73.1
115,423,88,399,922,929,"1,379",67.37
116,364,114,391,878,889,"1,352",65.75
117,334,161,395,898,907,"1,269",71.39
118,322,137,382,849,855,"1,191",71.79
119,530,115,387,"1,036","1,043","1,604",65.02
120,442,179,382,"1,010","1,020","1,572",64.89
121,395,171,376,955,961,"1,570",61.21
122,309,202,369,889,897,"1,321",67.9
123,265,180,373,823,834,"1,274",65.46
124,363,130,408,914,919,"1,325",69.36
125,308,179,379,874,887,"1,318",67.3
126,307,244,458,"1,019","1,029","1,559",66
127,325,188,417,941,948,"1,527",62.08
128,395,180,449,"1,034","1,041","1,605",64.86
129,376,173,443,"1,003","1,010","1,562",64.66
130,468,175,554,"1,207","1,213","1,771",68.49
131,425,175,447,"1,050","1,057","1,577",66.96
132,396,213,342,961,972,"1,567",62.03
133,360,192,452,"1,012","1,022","1,598",63.95
134,413,172,465,"1,060","1,070","1,614",66.29
135,383,187,436,"1,014","1,022","1,592",64.2
136,112,81,152,346,348,512,67.97
137,392,215,382,"1,003","1,016","1,594",63.74
138,214,121,188,526,530,816,64.95
139,174,89,161,428,432,676,63.91
140,250,183,305,743,757,"1,036",73.07
141,223,106,228,566,572,867,65.97
142,302,265,494,"1,073","1,083","1,648",65.72
143,377,240,478,"1,101","1,116","1,669",66.87
144,330,177,303,815,825,"1,247",66.16
145,373,188,393,963,971,"1,499",64.78
146,218,52,151,427,435,632,68.83
147,207,128,223,565,567,850,66.71
148,269,166,309,755,772,"1,115",69.24
149,233,140,309,688,692,"1,028",67.32
150,272,130,254,664,670,992,67.54
151,305,102,281,695,700,"1,036",67.57
152,212,130,212,561,569,"2,143",26.55
153,495,192,349,"1,044","1,053","1,727",60.97
154,573,132,353,"1,061","1,069","1,637",65.3
155,377,236,452,"1,069","1,078","1,633",66.01
156,440,240,416,"1,104","1,112","1,601",69.46
157,360,154,289,809,818,"1,215",67.33
158,297,219,392,921,930,"1,387",67.05
159,291,188,338,824,832,"1,299",64.05
160,351,240,436,"1,037","1,043","1,519",68.66
161,364,173,384,929,936,"1,439",65.05
162,396,279,470,"1,162","1,169","1,720",67.97
163,401,176,444,"1,030","1,034","1,627",63.55
164,484,265,470,"1,225","1,238","1,795",68.97
165,254,173,358,790,794,"1,124",70.64
166,318,252,428,"1,008","1,026","1,646",62.15
167,337,209,470,"1,029","1,038","1,581",65.65
168,304,235,446,993,"1,002","1,441",69.54
169,280,198,358,841,846,"1,217",69.52
170,284,211,401,907,923,"1,382",66.79
171,285,229,413,938,949,"1,404",67.59
172,342,191,460,"1,003","1,008","1,490",67.65
173,286,232,480,"1,004","1,014","1,481",68.47
174,233,174,355,767,770,"1,162",66.27
175,321,214,446,985,998,"1,446",68.95
176,245,185,374,810,819,"1,208",67.8
177,334,227,422,989,997,"1,498",66.56
178,310,214,485,"1,017","1,028","1,502",68.44
179,291,235,454,984,989,"1,470",67.28
180,347,231,441,"1,031","1,040","1,531",67.93
181,428,174,411,"1,020","1,028","1,613",63.73
182,403,240,377,"1,027","1,033","1,642",62.91
183,379,134,475,994,"1,000","1,529",65.4
184,314,171,324,816,826,"1,298",63.64
185,266,195,352,819,833,"1,296",64.27
186,333,188,356,883,890,"1,480",60
187,303,231,400,940,950,"1,410",67.38
188,344,164,396,911,916,"1,405",65.2
189,334,221,448,"1,007","1,018","1,486",68.51
190,323,230,416,973,977,"1,435",68.08
191,251,262,428,945,957,"1,492",64.14
192,293,294,471,"1,064","1,080","1,556",69.41
193,355,273,445,"1,083","1,098","1,556",70.57
194,288,278,489,"1,063","1,083","1,628",66.52
195,330,271,512,"1,124","1,134","1,766",64.21
196,340,299,431,"1,079","1,085","1,641",66.12
197,301,277,473,"1,057","1,074","1,594",67.38
198,373,186,454,"1,023","1,031","1,596",64.6
199,447,161,449,"1,062","1,075","1,633",65.83
200,330,259,510,"1,105","1,111","1,602",69.35
201,305,295,543,"1,152","1,166","1,731",67.36
202,353,285,565,"1,212","1,224","1,799",68.04
203,273,227,357,859,869,"1,303",66.62
204,290,191,405,894,901,"1,417",63.59
205,259,279,427,972,980,"1,453",67.45
206,260,265,435,963,977,"1,370",71.31
207,333,292,500,"1,141","1,148","1,703",67.41
208,267,244,393,913,924,"1,426",64.8
209,283,248,431,970,977,"1,484",65.84
210,291,240,535,"1,073","1,081","1,806",59.86
211,270,245,402,921,930,"1,398",66.52
212,259,252,425,944,951,"1,524",62.4
213,245,248,460,959,966,"1,440",67.08
214,265,269,446,983,995,"1,514",65.72
215,306,325,511,"1,156","1,163","1,737",66.9
216,266,238,446,954,963,"1,592",60.49
217,234,238,342,820,824,"1,290",63.88
218,327,266,481,"1,084","1,093","1,719",63.58
219,289,270,452,"1,018","1,026","1,628",63.02
220,171,384,357,918,932,"1,359",68.58
221,176,372,386,942,951,"1,418",67
222,180,394,402,989,"1,001","1,422",70.32
223,227,390,499,"1,127","1,143","1,615",70.77
224,209,413,513,"1,146","1,161","1,549",74.89
225,335,443,624,"1,419","1,432","1,928",74.27
226,331,132,278,747,758,"1,232",61.53
227,491,158,439,"1,097","1,106","1,691",65.41
228,419,198,416,"1,036","1,044","1,578",66.16
229,429,178,400,"1,015","1,028","1,566",65.64
230,402,138,344,898,903,"1,388",65.06
231,415,196,428,"1,044","1,050","1,583",66.33
232,375,204,422,"1,005","1,015","1,530",66.34
233,352,188,405,952,964,"1,343",71.78
234,597,101,288,996,"1,006","1,470",68.44
235,381,205,391,989,996,"1,674",59.5
236,418,162,417,"1,004","1,014","1,453",69.79
237,493,190,501,"1,196","1,206","1,762",68.44
238,408,212,357,983,987,"1,493",66.11
239,472,181,451,"1,112","1,123","1,597",70.32
240,405,145,372,933,936,"1,458",64.2
241,529,137,231,905,920,"1,341",68.61
242,347,182,361,897,908,"1,248",72.6
243,297,166,351,818,826,"1,245",66.35
244,313,166,349,838,846,"1,281",66.04
245,389,247,399,"1,039","1,049","1,628",64.43
246,402,226,482,"1,115","1,127","1,703",66.18
247,357,211,384,963,975,"1,523",64.02
248,521,126,319,971,977,"1,493",65.44
249,620,80,284,992,"1,005","1,600",62.81
250,509,169,388,"1,077","1,085","1,736",62.5
251,374,175,404,961,970,"1,563",62.06
252,362,159,363,892,904,"1,419",63.71
253,389,201,422,"1,021","1,024","1,547",66.19
254,398,164,398,965,969,"1,469",65.96
255,356,173,373,911,917,"1,463",62.68
256,358,180,366,910,917,"1,387",66.11
257,340,207,385,939,945,"1,462",64.64
258,423,204,408,"1,042","1,047","1,519",68.93
259,295,157,361,821,826,"1,179",70.06
260,481,204,442,"1,134","1,138","1,775",64.11
261,361,188,421,977,987,"1,616",61.08
262,394,203,414,"1,014","1,021","1,616",63.18
263,389,216,427,"1,038","1,045","1,506",69.39
264,335,143,371,857,873,"1,254",69.62
265,387,130,371,895,897,"1,269",70.69
266,334,130,349,817,832,"1,306",63.71
267,354,213,369,942,951,"1,482",64.17
268,341,207,439,993,"1,001","1,562",64.08
269,296,188,391,880,885,"1,417",62.46
270,319,157,303,784,790,"1,285",61.48
271,399,153,372,931,941,"1,521",61.87
272,392,172,352,920,927,"1,481",62.59
273,400,167,415,988,"1,002","1,506",66.53
274,423,191,424,"1,046","1,058","1,604",65.96
275,458,206,416,"1,092","1,104","1,697",65.06
276,418,190,374,985,994,"1,577",63.03
277,400,158,367,935,939,"1,446",64.94
278,387,184,391,968,977,"1,483",65.88
279,386,134,315,840,851,"1,308",65.06
280,447,177,378,"1,007","1,014","1,693",59.89
281,390,180,418,991,997,"1,537",64.87
282,416,168,351,941,950,"1,473",64.49
283,380,159,376,924,928,"1,500",61.87
284,390,149,348,893,900,"1,359",66.23
285,403,164,387,960,970,"1,503",64.54
286,456,155,351,969,977,"1,550",63.03
287,393,165,402,968,981,"1,480",66.28
288,393,165,354,920,926,"1,435",64.46
289,293,171,323,791,796,"1,208",65.89
290,250,211,297,763,771,"1,125",68.53
291,245,252,349,853,862,"1,231",70.02
292,197,157,248,606,609,872,69.84
293,205,165,214,589,598,831,71.96
294,164,202,210,581,591,902,65.52
295,256,136,207,602,611,943,64.79
296,277,62,174,518,526,862,61.02
297,166,85,155,411,415,542,76.57
298,247,152,273,674,681,893,76.26
299,272,356,390,"1,024","1,033","1,321",78.2
300,309,286,380,985,"1,002","1,316",76.14
301,485,95,233,818,819,"1,230",66.59
302,466,74,231,776,784,"1,153",68
303,418,175,309,908,916,"1,403",65.29
304,309,154,284,750,755,"1,205",62.66
305,371,187,440,"1,009","1,015","1,617",62.77
306,358,174,407,952,964,"1,561",61.76
307,434,200,449,"1,091","1,100","1,617",68.03
308,399,149,460,"1,015","1,026","1,535",66.84
309,403,171,416,998,"1,013","1,647",61.51
310,436,136,486,"1,066","1,073","1,685",63.68
311,473,131,489,"1,103","1,116","1,755",63.59
312,356,139,334,836,845,"1,331",63.49
313,614,95,417,"1,134","1,141","1,698",67.2
314,399,174,376,957,963,"1,349",71.39
315,431,154,423,"1,012","1,017","1,407",72.28
316,361,165,451,988,998,"1,425",70.04
317,463,148,459,"1,081","1,090","1,575",69.21
318,482,179,453,"1,123","1,129","1,738",64.96
319,501,192,502,"1,208","1,216","1,690",71.95
320,430,166,500,"1,105","1,120","1,693",66.15
321,412,177,470,"1,067","1,073","1,612",66.56
322,376,157,469,"1,007","1,014","1,526",66.45
323,375,145,469,"1,001","1,004","1,452",69.15
324,377,187,480,"1,052","1,065","1,583",67.28
325,383,174,456,"1,019","1,027","1,585",64.79
326,397,153,438,996,997,"1,518",65.68
327,413,217,480,"1,119","1,124","1,678",66.98
328,434,156,425,"1,023","1,039","1,676",61.99
329,424,129,423,982,986,"1,413",69.78
330,372,155,451,984,990,"1,465",67.58
331,337,131,401,873,882,"1,321",66.77
332,414,172,494,"1,083","1,091","1,704",64.03
333,418,137,504,"1,070","1,075","1,608",66.79
334,490,190,503,"1,188","1,200","1,775",67.61
335,464,172,519,"1,167","1,172","1,717",68.26
336,536,144,482,"1,171","1,174","1,830",64.15
337,537,151,510,"1,208","1,212","1,691",71.67
338,494,121,417,"1,038","1,043","1,599",65.23
339,386,129,394,919,926,"1,284",72.12
340,381,72,312,770,779,"1,043",74.69
341,443,130,372,952,961,"1,468",65.46
342,426,195,466,"1,095","1,105","1,667",66.29
343,461,212,486,"1,170","1,176","1,730",67.98
344,489,170,522,"1,190","1,201","1,747",68.75
345,485,199,449,"1,143","1,150","1,735",66.22
346,408,158,357,931,940,"1,387",67.77
347,425,128,488,"1,047","1,057","1,641",64.41
348,482,141,556,"1,189","1,197","1,661",72.07
349,452,173,489,"1,119","1,121","1,666",67.29
350,388,168,410,972,983,"1,590",61.82
351,357,174,378,921,927,"1,395",66.45
352,350,165,439,957,966,"1,401",68.95
353,437,128,402,973,976,"1,392",70.11
354,399,167,466,"1,042","1,050","1,611",65.18
355,335,149,338,828,835,"1,221",68.39
356,68,92,141,301,303,445,68.09
357,420,108,444,983,988,"1,385",71.34
358,372,142,444,963,968,"1,448",66.85
359,391,146,446,992,993,"1,528",64.99
360,395,120,328,847,853,"1,184",72.04
361,449,161,425,"1,052","1,062","1,669",63.57
362,622,86,413,"1,131","1,144","1,650",69.33
363,492,150,409,"1,060","1,067","1,597",66.81
364,413,89,396,904,907,"1,405",64.56
365,447,110,408,977,983,"1,548",63.5
366,480,101,392,978,981,"1,550",63.23
367,415,137,424,981,987,"1,365",72.31
368,328,163,403,903,914,"1,314",69.56
369,487,101,519,"1,116","1,129","1,654",68.2
370,357,99,405,865,869,"1,314",66.13
371,377,82,425,888,903,"1,339",67.44
372,428,97,401,928,934,"1,484",62.94
373,455,178,510,"1,156","1,163","1,661",70.02
374,429,157,542,"1,135","1,138","1,764",64.51
375,498,171,508,"1,186","1,197","1,740",68.79
376,519,175,497,"1,207","1,224","1,801",67.96
377,689,89,417,"1,201","1,207","1,667",72.41
378,436,167,485,"1,093","1,097","1,548",70.74
379,642,105,429,"1,188","1,197","1,797",66.61
380,536,122,433,"1,099","1,105","1,623",68.08
381,435,146,451,"1,032","1,039","1,481",70.16
382,406,93,380,890,893,"1,269",70.37
383,506,100,304,915,919,"1,281",71.74
384,284,181,399,871,876,"1,390",63.02
385,363,82,387,839,851,"1,393",61.09
386,335,117,514,970,980,"1,539",63.68
387,301,154,462,925,933,"1,364",68.4
388,394,124,438,964,967,"1,440",67.15
389,302,160,444,914,925,"1,477",62.63
390,358,147,517,"1,029","1,035","1,621",63.79
391,340,178,453,978,980,"1,512",64.81
392,359,138,450,957,963,"1,572",61.26
393,388,150,493,"1,045","1,056","1,684",62.71
394,297,94,343,739,744,"1,170",63.59
395,351,166,463,987,996,"1,562",63.76
396,338,145,460,955,960,"1,427",67.27
397,319,130,468,923,934,"1,450",64.41
398,341,139,473,961,972,"1,510",64.37
399,444,120,409,982,995,"1,632",60.97
400,414,145,512,"1,079","1,086","1,679",64.68
401,136,136,224,499,505,757,66.71
402,301,236,425,969,981,"1,491",65.79
403,367,226,478,"1,078","1,091","1,622",67.26
404,273,240,364,886,897,"1,328",67.55
405,371,95,367,844,853,"1,233",69.18
406,377,78,316,778,783,"1,270",61.65
407,245,183,376,816,827,"1,218",67.9
408,373,211,384,979,989,"1,442",68.59
409,442,145,406,"1,006","1,013","1,544",65.61
410,421,174,450,"1,050","1,057","1,588",66.56
411,503,113,438,"1,056","1,078","1,729",62.35
412,398,174,474,"1,061","1,075","1,691",63.57
413,395,152,371,928,943,"1,441",65.37
414,436,154,448,"1,050","1,064","2,775",38.34
415,422,149,507,"1,094","1,096","1,795",61.06
416,338,194,407,944,958,"1,493",64.17
417,403,170,483,"1,065","1,077","1,600",67.31
418,330,170,450,954,965,"1,418",68.05
419,463,179,420,"1,068","1,079","1,638",65.81
420,392,148,480,"1,024","1,032","1,606",64.26
421,389,128,487,"1,011","1,022","1,595",64.01
422,390,139,479,"1,013","1,019","1,567",65.03
423,408,117,508,"1,037","1,052","1,624",64.35
424,481,184,443,"1,109","1,116","1,801",61.97
425,526,149,498,"1,184","1,192","1,851",64.4
426,570,153,426,"1,160","1,171","1,728",67.71
427,333,140,420,897,904,"1,384",65.25
428,474,149,450,"1,086","1,092","1,634",66.83
429,403,148,498,"1,065","1,080","1,625",66.46
430,399,145,432,981,989,"1,565",63.19
431,463,96,415,988,998,"1,528",65.31
432,444,141,397,992,"1,007","1,524",66.08
433,471,101,429,"1,006","1,016","1,564",64.96
434,470,111,455,"1,043","1,051","1,566",67.11
435,542,152,446,"1,149","1,158","1,812",63.91
436,371,106,409,893,900,"1,384",65.03
437,330,116,412,863,872,"1,361",64.07
438,373,117,372,870,878,"1,324",66.31
439,346,97,392,840,848,"1,295",65.48
440,349,154,461,966,974,"1,458",66.8
441,394,141,478,"1,020","1,026","1,507",68.08
442,375,101,471,953,963,"1,497",64.33
443,242,150,328,724,735,"1,111",66.16
444,370,200,554,"1,131","1,140","1,714",66.51
445,366,195,445,"1,015","1,024","1,607",63.66
446,404,162,491,"1,067","1,080","1,701",63.49
447,471,96,370,947,954,"1,430",66.71
448,456,153,443,"1,062","1,070","1,536",69.66
449,385,104,399,894,903,"1,325",68
450,483,131,438,"1,059","1,065","1,514",70.34
451,321,82,449,861,871,"1,311",66.44
452,435,98,457,997,"1,005","1,407",71.43
453,441,103,448,"1,000","1,006","1,450",69.38
454,417,117,490,"1,033","1,041","1,570",66.31
455,270,173,406,858,863,"1,249",69.1
456,356,136,435,938,945,"1,313",71.97
457,340,148,406,901,910,"1,306",69.68
458,349,126,336,817,821,"1,605",51.15
459,347,207,477,"1,036","1,049","1,624",64.59
460,360,173,489,"1,034","1,051","1,593",65.98
461,332,188,392,920,930,"1,422",65.4
462,412,111,544,"1,072","1,080","1,650",65.45
463,398,166,422,991,"1,005","1,614",62.27
464,400,74,392,870,878,"1,450",60.55
465,245,132,392,774,778,"1,066",72.98
466,261,174,381,819,826,"1,166",70.84
467,274,139,369,792,796,"1,147",69.4
468,341,185,415,952,963,"1,389",69.33
469,327,128,350,810,817,"1,237",66.05
470,288,137,461,896,912,"1,311",69.57
471,363,172,373,923,931,"1,352",68.86
472,369,95,439,910,915,"1,298",70.49
473,336,132,423,898,909,"1,350",67.33
474,379,141,437,971,981,"1,386",70.78
475,587,58,295,946,950,"1,327",71.59
476,333,183,377,902,922,"1,322",69.74
477,462,130,401,"1,004","1,017","1,398",72.75
478,348,176,427,960,973,"1,467",66.33
479,346,156,458,974,985,"1,567",62.86
480,268,196,402,875,884,"1,485",59.53
481,392,123,458,986,994,"1,521",65.35
482,405,168,401,986,"1,001","1,608",62.25
483,319,175,425,927,932,"1,474",63.23
484,383,182,458,"1,034","1,043","1,507",69.21
485,415,163,470,"1,056","1,062","1,603",66.25
486,394,172,498,"1,073","1,083","1,555",69.45
487,337,151,436,938,953,"1,420",67.04
488,477,137,490,"1,110","1,118","1,666",67.11
489,392,111,428,937,946,"1,334",70.91
490,348,125,410,888,896,"1,350",66.37
491,431,132,339,908,918,"1,313",69.92
492,377,109,382,874,880,"1,298",67.8
493,257,184,459,913,924,"1,341",68.9
494,292,193,431,918,928,"1,365",67.99
495,267,195,441,911,921,"1,348",68.32
496,329,227,432,999,"1,004","1,509",66.53
497,322,160,327,818,827,"1,164",71.05
498,346,196,452,"1,004","1,010","1,439",70.19
499,292,155,305,759,765,"1,071",71.43
500,330,122,383,845,851,"1,195",71.21
501,340,136,421,907,927,"1,241",74.7
502,285,169,305,771,781,"1,107",70.46
503,320,165,347,844,850,"1,190",71.43
504,494,175,472,"1,150","1,161","1,613",71.98
505,489,169,433,"1,104","1,114","1,640",67.93
506,455,142,405,"1,006","1,015","1,459",69.57
507,400,180,446,"1,030","1,041","1,481",70.29
