location,ding,yao,ke,effetive,dilivered,elector,voting_rate
508,425,181,395,"1,012","1,017","1,418",71.72
509,356,135,132,633,643,"1,177",54.63
510,321,166,367,856,860,"1,226",70.15
511,450,99,348,900,912,"1,317",69.25
512,383,155,385,932,941,"1,325",71.02
513,370,113,389,884,887,"1,282",69.19
514,327,174,413,923,929,"1,305",71.19
515,365,176,450,999,"1,014","1,563",64.88
516,383,192,422,"1,011","1,016","1,499",67.78
517,431,166,429,"1,033","1,043","1,537",67.86
518,336,146,366,855,862,"1,192",72.32
519,318,137,377,841,851,"1,220",69.75
520,507,168,428,"1,116","1,132","1,601",70.71
521,413,102,347,873,880,"1,242",70.85
522,389,130,365,886,897,"1,287",69.7
523,355,106,317,784,796,"1,133",70.26
524,305,82,293,687,689,"1,010",68.22
525,444,120,371,941,945,"1,299",72.75
526,425,130,349,915,922,"1,298",71.03
527,466,176,428,"1,082","1,090","1,545",70.55
528,449,192,388,"1,034","1,043","1,635",63.79
529,399,126,351,887,894,"1,346",66.34
530,359,142,341,846,851,"1,320",64.47
531,390,133,352,878,886,"1,372",64.58
532,346,167,303,823,825,"1,280",64.45
533,330,150,345,832,844,"1,251",67.39
534,363,171,332,869,875,"1,336",65.49
535,425,179,431,"1,045","1,051","1,483",70.87
536,461,110,314,892,899,"1,397",64.35
537,465,124,345,939,946,"1,574",60.04
538,359,253,355,974,985,"1,338",73.62
539,418,152,402,979,985,"1,344",73.29
540,372,192,350,924,930,"1,327",70.08
541,348,165,359,883,891,"1,257",70.88
542,515,124,377,"1,028","1,037","1,587",65.34
543,382,143,375,904,912,"1,380",66.09
544,370,164,376,919,927,"1,361",67.96
545,395,166,357,923,934,"1,336",69.91
546,378,149,403,934,949,"1,385",68.52
547,404,164,405,977,986,"1,441",68.42
548,373,128,369,881,888,"1,260",70.48
549,454,101,332,893,896,"1,380",64.93
550,441,96,281,824,825,"1,267",65.11
551,290,158,354,809,816,"1,215",67.16
552,315,139,331,798,804,"1,157",69.49
553,340,137,364,850,858,"1,233",69.59
554,330,128,302,760,769,"1,168",65.84
555,383,156,315,861,864,"1,276",67.71
556,301,127,306,740,744,"1,113",66.85
557,344,108,284,742,746,"1,129",66.08
558,394,165,320,885,892,"1,326",67.27
559,333,153,280,770,779,"1,180",66.02
560,426,101,311,839,846,"1,310",64.58
561,339,127,300,773,782,"1,207",64.79
562,589,45,268,906,915,"1,355",67.53
563,347,150,376,887,893,"1,291",69.17
564,428,99,467,"1,001","1,007","1,500",67.13
565,543,38,191,774,784,"1,268",61.83
566,576,56,286,925,935,"1,444",64.75
567,444,90,369,910,917,"1,342",68.33
568,326,143,332,805,817,"1,159",70.49
569,248,146,365,773,779,"1,057",73.7
570,303,148,291,748,754,"1,159",65.06
571,330,166,310,809,815,"1,225",66.53
572,312,134,305,755,762,"1,188",64.14
573,551,154,383,"1,099","1,109","1,643",67.5
574,525,136,409,"1,080","1,090","1,748",62.36
575,397,200,502,"1,104","1,110","1,707",65.03
576,336,206,349,900,908,"1,317",68.94
577,348,138,303,797,803,"1,168",68.75
578,318,136,341,802,806,"1,191",67.67
579,319,153,323,800,812,"1,249",65.01
580,320,172,341,838,845,"1,262",66.96
581,319,179,347,852,869,"1,303",66.69
582,453,134,334,924,930,"1,359",68.43
583,493,110,312,924,933,"1,447",64.27
584,443,149,346,948,959,"1,397",68.65
585,369,180,335,891,895,"1,360",65.81
586,366,182,413,972,983,"1,489",66.02
587,423,187,387,"1,008","1,020","1,589",64.19
588,342,175,450,978,987,"2,631",37.51
589,279,193,349,827,837,"1,242",67.31
590,254,195,330,789,798,"1,424",56.04
591,373,211,469,"1,063","1,070","1,655",64.65
592,356,167,358,890,898,"1,458",61.59
593,339,142,343,832,837,"1,273",65.75
594,304,196,397,902,916,"1,343",68.21
595,423,218,442,"1,090","1,103","1,588",69.46
596,336,198,443,986,995,"1,561",63.74
597,562,71,327,970,981,"1,451",67.61
598,452,171,427,"1,057","1,070","1,544",69.3
599,523,138,414,"1,082","1,104","1,692",64.6
600,618,58,336,"1,022","1,036","1,493",69.32
601,681,86,370,"1,147","1,154","1,634",70.62
602,777,28,294,"1,105","1,114","1,674",66.55
603,748,80,413,"1,252","1,256","1,796",69.93
604,524,112,435,"1,081","1,092","1,690",64.62
605,367,183,377,930,937,"1,457",64.31
606,429,143,334,914,918,"1,409",65.15
607,407,169,370,952,956,"1,422",67.23
608,409,143,376,930,938,"1,496",62.7
609,433,155,342,937,948,"1,438",65.92
610,426,156,486,"1,073","1,078","1,739",61.99
611,395,207,481,"1,093","1,099","1,629",67.46
612,428,175,396,"1,002","1,007","1,735",58.04
613,409,205,460,"1,080","1,086","1,753",61.95
614,421,153,325,905,916,"1,346",67.98
615,370,113,318,812,824,"1,245",66.18
616,498,163,392,"1,057","1,065","1,630",65.34
617,319,149,332,813,823,"1,192",69.04
618,357,153,433,952,957,"1,473",64.97
619,337,186,470,999,"1,007","1,483",67.9
620,418,172,453,"1,056","1,066","1,652",64.53
621,358,186,430,982,994,"1,612",61.66
622,325,129,354,819,826,"1,304",63.34
623,475,160,451,"1,092","1,100","1,786",61.59
624,368,156,377,911,920,"1,502",61.25
625,323,223,378,929,936,"1,389",67.39
626,387,153,357,902,907,"1,428",63.52
627,382,179,400,970,979,"1,553",62.91
628,448,169,430,"1,056","1,066","1,662",64.14
629,379,154,359,901,906,"1,407",64.32
630,371,158,373,913,919,"1,445",63.6
631,376,157,386,934,940,"1,411",66.62
632,326,184,332,847,855,"1,353",63.19
633,374,149,380,910,913,"1,387",65.83
634,367,139,310,821,829,"1,183",70.08
635,367,104,269,745,758,"1,122",67.56
636,328,147,385,867,872,"1,377",63.33
637,348,104,274,731,734,"1,145",64.02
638,288,171,386,850,852,"1,327",64.2
639,323,150,333,811,814,"1,201",67.78
640,358,145,388,900,907,"1,334",67.99
641,348,149,355,854,862,"1,337",64.47
642,300,125,300,727,736,"1,177",62.45
643,265,135,284,693,703,990,71.01
644,493,90,323,913,919,"2,453",37.46
645,574,71,290,947,948,"1,343",70.59
646,461,80,307,852,858,"1,277",67.19
647,455,134,286,884,894,"1,319",67.78
648,426,132,320,887,894,"1,256",71.18
649,409,142,314,876,885,"1,277",69.3
650,304,84,212,608,617,990,62.32
651,432,126,286,850,859,"1,394",61.62
652,419,133,321,886,899,"1,458",61.66
653,488,245,453,"1,190","1,195","1,532",78
654,547,117,316,991,"1,003","1,472",68.14
655,396,134,355,897,910,"1,332",68.32
656,377,79,253,713,721,"1,098",65.66
657,378,145,329,859,869,"1,368",63.45
658,321,159,304,793,798,"1,138",70.12
659,374,162,348,889,894,"1,325",67.47
660,300,98,267,672,684,"1,024",66.8
661,372,145,306,832,838,"1,268",66.09
662,313,113,330,761,773,"1,128",68.17
663,263,95,348,714,715,"1,047",68.29
664,407,131,334,880,887,"1,342",66.1
665,439,144,339,935,938,"1,413",66.38
666,359,115,337,818,823,"1,205",68.3
667,369,133,385,891,898,"1,344",66.82
668,352,113,317,787,800,"1,176",67.52
669,380,202,343,931,936,"1,333",70.22
670,365,125,307,801,808,"1,193",67.73
671,321,120,309,756,765,"1,083",70.64
672,339,114,274,734,743,"1,089",68.23
673,351,110,317,785,791,"1,159",68.25
674,327,94,310,733,742,"1,305",56.86
675,361,117,287,771,779,"1,293",60.25
676,405,198,448,"1,059","1,067","1,584",67.36
677,373,202,370,951,963,"1,493",64.5
678,303,163,328,801,810,"1,195",67.78
679,464,206,416,"1,101","1,112","1,679",66.23
680,371,160,396,944,948,"1,369",69.25
681,492,236,472,"1,210","1,217","1,875",64.85
682,365,160,314,844,851,"1,275",66.75
683,360,196,413,973,981,"1,446",67.84
684,350,210,383,956,963,"1,498",64.29
685,333,196,410,945,952,"1,356",70.21
686,250,160,323,736,742,"1,173",63.26
687,209,155,330,696,717,"1,033",69.31
688,241,190,398,835,845,"1,240",68.15
689,323,234,380,948,955,"1,296",73.69
690,345,175,354,884,900,"1,281",70.26
691,337,153,330,830,838,"1,222",68.58
692,288,202,343,838,847,"1,244",68.09
693,325,179,352,862,873,"1,250",69.84
694,289,134,355,785,790,"1,135",69.6
695,308,203,320,837,853,"1,265",67.43
696,358,120,306,792,794,"1,214",65.4
697,321,110,330,770,773,"1,170",66.07
698,357,141,345,847,851,"1,199",70.98
699,342,111,283,745,756,"1,120",67.5
700,292,120,293,712,719,"1,033",69.6
701,279,138,323,746,762,"1,068",71.35
702,298,168,299,775,783,"1,088",71.97
703,251,183,317,758,766,"1,096",69.89
704,310,49,227,593,598,998,59.92
705,448,81,339,877,887,"1,293",68.6
706,438,104,319,866,876,"1,370",63.87
707,374,121,347,845,853,"1,313",64.89
708,387,127,335,855,859,"1,214",70.76
709,387,134,309,834,845,"1,213",69.66
710,350,131,365,857,868,"1,272",68.24
711,406,124,326,860,868,"1,237",70.17
712,270,108,246,628,634,945,67.09
713,266,128,224,624,637,"1,003",63.51
714,386,162,381,942,947,"1,468",64.51
715,464,129,380,981,989,"1,435",68.92
716,365,154,393,915,922,"1,327",69.48
717,397,159,373,934,937,"1,347",69.56
718,354,190,371,918,926,"1,411",65.63
719,368,199,358,936,941,"1,425",66.04
720,415,165,421,"1,007","1,011","1,500",67.4
721,289,104,317,719,724,"1,020",70.98
722,233,122,228,589,598,851,70.27
723,247,120,266,636,643,909,70.74
724,297,131,301,733,743,"1,082",68.67
725,344,214,397,964,970,"1,421",68.26
726,312,195,391,900,911,"1,269",71.71
727,387,178,383,951,955,"1,525",62.62
728,336,156,421,919,926,"1,316",70.29
729,325,178,391,899,906,"1,354",66.84
730,341,167,375,890,899,"1,335",67.34
731,393,171,350,920,930,"1,344",69.2
732,339,156,317,819,823,"1,237",66.53
733,366,169,370,911,917,"1,371",66.74
734,323,151,315,793,799,"1,142",69.96
735,321,145,303,776,787,"1,152",68.32
736,363,161,329,858,871,"1,217",71.57
737,470,186,365,"1,038","1,045","1,638",63.8
738,493,134,336,972,976,"1,560",62.56
739,414,70,233,722,725,"1,110",65.32
740,399,124,330,856,865,"1,404",61.61
741,444,115,369,931,936,"1,455",64.33
742,473,138,404,"1,021","1,023","1,464",69.88
743,469,111,355,945,955,"1,399",68.26
744,446,204,351,"1,005","1,015","1,370",74.09
745,333,134,302,779,790,"1,148",68.82
746,445,130,387,973,980,"1,349",72.65
747,443,132,328,907,911,"1,394",65.35
748,449,68,302,826,835,"1,228",68
749,347,109,306,770,781,"1,193",65.47
750,457,126,333,926,935,"1,538",60.79
751,400,118,371,895,895,"1,412",63.39
752,451,144,419,"1,020","1,024","1,560",65.64
753,577,90,402,"1,075","1,083","1,589",68.16
754,503,103,390,"1,005","1,011","1,510",66.95
755,431,125,361,924,936,"1,515",61.78
756,447,95,294,840,842,"1,307",64.42
757,350,135,295,787,790,"1,278",61.82
758,403,142,308,863,871,"1,265",68.85
759,375,134,318,833,846,"1,336",63.32
760,372,137,376,892,904,"1,419",63.71
761,433,122,347,912,917,"1,406",65.22
762,335,139,338,818,832,"1,295",64.25
763,439,131,336,913,922,"1,366",67.5
764,383,148,374,910,916,"1,344",68.15
765,326,120,252,704,717,"1,066",67.26
766,351,142,307,803,806,"1,194",67.5
767,441,107,257,816,827,"1,234",67.02
768,497,148,324,975,980,"1,498",65.42
769,464,138,331,944,952,"1,397",68.15
770,477,128,419,"1,030","1,044","1,611",64.8
771,466,127,433,"1,036","1,040","1,575",66.03
772,435,207,385,"1,035","1,042","1,482",70.24
773,395,152,348,902,910,"1,296",70.14
774,298,134,283,725,734,"1,217",60.31
775,385,124,293,805,812,"1,170",69.4
776,392,97,306,801,808,"1,190",67.9
777,447,134,377,967,973,"1,499",64.91
778,448,155,387,"1,001","1,005","1,525",65.9
779,498,159,406,"1,073","1,082","1,588",68.14
780,399,129,362,895,903,"1,445",62.49
781,439,152,373,972,989,"1,473",67.14
782,487,146,354,992,"1,001","1,466",68.28
783,331,148,377,865,873,"1,264",69.07
784,325,103,208,645,662,"1,037",63.84
785,371,52,124,556,560,784,71.43
786,370,159,441,981,991,"1,483",66.82
787,338,189,328,861,866,"1,290",67.13
788,402,155,363,932,945,"1,611",58.66
789,350,141,320,822,830,"1,331",62.36
790,383,168,419,975,985,"1,675",58.81
791,388,157,429,981,993,"1,605",61.87
792,386,181,404,975,982,"1,625",60.43
793,324,238,370,938,941,"1,367",68.84
794,295,184,297,781,787,"1,153",68.26
795,348,196,432,985,995,"1,440",69.1
796,257,115,246,624,629,"1,039",60.54
797,367,137,284,792,801,"1,271",63.02
798,281,154,345,791,796,"1,302",61.14
799,297,213,356,876,887,"1,457",60.88
800,372,146,375,905,913,"1,504",60.7
801,363,206,428,"1,005","1,014","1,669",60.75
802,298,140,312,754,756,"1,279",59.11
803,279,176,280,744,752,"1,215",61.89
804,366,122,268,764,771,"1,233",62.53
805,263,223,451,945,952,"1,478",64.41
806,305,203,428,941,956,"1,461",65.43
807,297,240,356,902,913,"1,526",59.83
808,338,165,426,936,948,"1,485",63.84
809,296,132,314,753,758,"1,193",63.54
810,269,179,331,782,789,"1,203",65.59
811,249,123,269,654,663,"1,105",60
812,266,201,398,871,881,"1,374",64.12
813,326,129,348,812,826,"1,289",64.08
814,368,146,348,870,881,"1,533",57.47
815,411,165,401,985,993,"1,705",58.24
816,384,162,367,921,928,"1,601",57.96
817,333,173,398,906,916,"1,507",60.78
818,296,152,322,779,786,"1,179",66.67
819,293,171,353,822,833,"1,296",64.27
820,243,167,287,702,713,"1,190",59.92
821,416,201,411,"1,036","1,046","1,553",67.35
822,315,238,447,"1,008","1,017","1,486",68.44
823,301,223,380,913,926,"1,339",69.16
824,713,75,322,"1,118","1,128","1,768",63.8
825,608,39,245,898,906,"1,377",65.8
826,463,168,474,"1,107","1,112","1,656",67.15
827,420,135,404,968,976,"1,410",69.22
828,411,179,485,"1,086","1,098","1,629",67.4
829,477,152,353,988,994,"1,539",64.59
830,361,157,338,866,874,"1,353",64.6
831,382,184,366,938,946,"1,324",71.45
832,385,152,401,946,952,"1,419",67.09
833,383,116,298,806,812,"1,285",63.19
834,475,126,239,856,865,"1,351",64.03
835,388,170,362,927,934,"1,380",67.68
836,418,168,433,"1,022","1,027","1,520",67.57
837,423,192,399,"1,023","1,031","1,600",64.44
838,395,176,410,988,996,"1,559",63.89
839,455,192,446,"1,099","1,106","1,644",67.27
840,426,134,462,"1,029","1,041","1,599",65.1
841,451,140,401,997,"1,004","1,691",59.37
842,398,109,392,904,917,"1,352",67.83
843,360,158,418,947,952,"1,421",67
844,453,96,338,893,901,"1,242",72.54
845,282,107,264,656,668,977,68.37
846,294,190,417,912,918,"1,425",64.42
847,247,212,434,906,921,"1,484",62.06
848,400,187,477,"1,071","1,079","1,660",65
849,284,262,460,"1,013","1,020","1,557",65.51
850,289,199,386,882,894,"1,399",63.9
851,324,200,415,947,954,"1,457",65.41
852,312,200,367,891,898,"1,293",69.45
853,321,193,422,946,957,"1,429",66.97
854,338,172,425,940,955,"1,376",69.4
855,367,202,344,916,929,"1,376",67.51
856,321,193,334,855,862,"1,271",67.82
857,324,229,433,997,"1,005","1,481",67.86
858,331,229,452,"1,018","1,027","1,534",66.88
859,297,225,387,921,928,"1,550",59.87
860,307,203,397,915,928,"1,435",64.67
861,283,198,393,884,896,"1,499",59.77
862,170,206,226,609,615,917,67.07
863,418,275,486,"1,185","1,193","1,698",70.26
864,420,224,433,"1,085","1,092","1,640",66.59
865,458,205,465,"1,140","1,155","3,376",34.21
866,312,212,355,883,895,"1,343",66.64
867,318,228,520,"1,074","1,081","1,640",65.91
868,298,189,372,864,869,"1,285",67.63
869,297,223,351,880,885,"1,325",66.79
870,302,186,401,894,902,"1,419",63.57
871,251,167,343,767,774,"1,139",67.95
872,227,149,336,719,726,"1,145",63.41
873,284,178,374,842,853,"1,276",66.85
874,332,186,355,880,885,"1,351",65.51
875,305,190,376,878,885,"1,254",70.57
876,330,192,348,873,879,"1,310",67.1
877,338,185,414,945,954,"1,429",66.76
878,266,159,340,770,776,"1,154",67.24
879,401,199,504,"1,115","1,121","1,596",70.24
880,396,171,402,978,983,"1,424",68.96
881,339,181,393,923,939,"1,416",66.31
882,401,179,388,973,982,"1,499",65.51
883,401,221,422,"1,049","1,058","1,671",63.32
884,348,241,433,"1,028","1,042","1,577",66.07
885,361,220,434,"1,021","1,030","1,609",63.95
886,414,233,472,"1,124","1,132","1,638",69.11
887,335,204,444,987,997,"1,561",63.87
888,293,266,435,"1,002","1,010","1,552",65.08
889,323,238,421,990,"1,001","1,542",64.92
890,377,233,415,"1,025","1,032","1,560",66.15
891,339,216,379,942,949,"1,370",69.27
892,345,234,437,"1,020","1,027","1,491",68.88
893,355,197,424,977,986,"1,526",64.61
894,347,172,438,966,979,"1,561",62.72
895,311,239,431,991,"1,002","1,551",64.6
896,388,178,461,"1,029","1,037","1,539",67.38
897,361,182,465,"1,021","1,027","1,501",68.42
898,321,135,378,838,850,"1,282",66.3
899,361,109,334,810,819,"1,233",66.42
900,302,143,303,758,769,"1,182",65.06
901,318,164,357,844,855,"1,264",67.64
902,453,121,388,971,979,"1,428",68.56
903,624,76,280,987,992,"1,462",67.85
904,605,73,373,"1,058","1,068","1,478",72.26
905,308,148,376,839,845,"1,340",62.99
906,256,152,344,754,757,"1,106",68.44
907,328,192,386,911,916,"1,466",62.48
908,417,158,410,993,999,"1,512",66.07
909,358,195,378,943,952,"1,384",68.79
910,299,173,341,821,828,"1,218",67.98
911,301,171,331,808,816,"1,179",69.21
912,293,206,370,875,881,"1,352",65.16
913,291,181,337,817,825,"1,297",63.61
914,268,163,336,772,775,"1,195",64.85
915,355,162,327,850,852,"1,334",63.87
916,380,148,360,895,904,"1,390",64.96
917,376,153,381,917,922,"1,383",66.67
918,372,113,296,790,800,"1,233",64.88
919,243,173,374,796,804,"1,228",65.47
920,286,174,398,862,876,"1,313",66.72
921,330,176,394,908,924,"1,430",64.62
922,246,233,459,942,957,"1,471",65.06
923,287,199,431,923,933,"1,461",63.86
924,270,190,353,824,826,"1,294",63.83
925,219,247,380,854,867,"1,275",68
926,202,165,317,690,693,"1,043",66.44
927,227,173,323,732,742,"1,060",69.91
928,171,183,341,701,712,"1,019",69.87
929,242,169,342,761,767,"1,179",65.06
930,180,174,409,768,773,"1,091",70.85
931,203,182,410,801,806,"1,141",70.64
932,187,212,380,784,790,"1,156",68.34
933,259,191,440,895,901,"1,330",67.74
934,278,160,411,854,859,"1,237",69.44
935,240,236,398,883,892,"1,251",71.3
936,264,167,346,781,788,"1,242",63.45
937,249,176,394,829,834,"1,204",69.27
938,270,189,382,843,856,"1,226",69.82
939,250,168,419,839,851,"1,315",64.71
940,301,269,493,"1,074","1,094","1,628",67.2
941,290,181,423,897,908,"1,269",71.55
942,239,240,378,873,882,"1,279",68.96
943,253,211,437,905,914,"1,368",66.81
944,238,238,467,948,960,"1,388",69.16
945,243,232,420,900,909,"1,365",66.59
946,253,217,360,837,849,"1,249",67.97
947,257,169,304,740,750,"1,072",69.96
948,291,187,396,885,896,"1,292",69.35
949,187,175,289,663,670,986,67.95
950,213,134,342,694,705,993,71
951,255,184,325,769,776,"1,124",69.04
952,214,207,335,764,769,"1,103",69.72
953,241,189,356,795,805,"1,177",68.39
954,215,179,307,706,710,"1,052",67.49
955,263,218,429,921,932,"1,267",73.56
956,237,170,358,772,779,"1,145",67.95
957,240,145,320,715,722,"1,109",65.1
958,221,206,397,833,844,"1,161",72.7
959,261,205,456,930,940,"1,393",67.48
960,286,212,370,878,889,"1,272",69.89
961,296,193,416,911,926,"1,352",68.42
962,289,167,380,840,847,"1,233",68.69
963,224,244,352,830,840,"1,212",69.31
964,258,180,302,743,757,"1,123",67.41
965,229,243,426,906,919,"1,297",70.86
966,271,212,435,925,935,"1,325",70.57
967,308,214,433,964,974,"1,444",67.45
968,270,229,422,934,936,"1,376",68.02
969,291,238,434,969,981,"1,424",68.89
970,204,232,339,783,795,"1,184",67.15
971,207,234,309,760,780,"1,220",63.93
972,251,206,373,833,847,"1,220",69.43
973,240,196,386,832,835,"1,254",66.59
974,286,214,386,892,898,"1,298",69.18
975,261,231,480,979,996,"1,501",66.36
976,304,277,458,"1,050","1,062","2,433",43.65
977,177,160,301,646,653,"1,073",60.86
978,133,158,254,550,558,847,65.88
979,302,217,421,948,958,"1,301",73.64
980,224,208,338,778,792,"1,137",69.66
981,266,336,355,967,980,"1,405",69.75
982,269,219,367,865,876,"1,317",66.51
983,283,272,463,"1,025","1,031","1,496",68.92
984,299,262,430,"1,000","1,011","1,471",68.66
985,283,243,405,942,955,"1,451",65.82
986,275,244,420,943,952,"1,351",70.47
987,314,222,377,919,929,"1,419",65.47
988,308,212,410,934,943,"1,327",71.06
989,254,249,439,954,961,"1,406",68.35
990,242,248,395,896,904,"1,338",67.56
991,237,254,387,884,893,"1,335",66.89
992,232,203,392,833,835,"1,188",70.29
993,220,188,372,792,799,"1,200",66.5
994,279,195,402,884,893,"1,323",67.5
995,365,180,394,943,948,"1,372",69.1
996,305,181,449,939,947,"1,408",67.26
997,323,176,423,935,942,"1,381",68.21
998,229,204,362,801,806,"1,139",70.76
999,231,217,347,803,813,"1,202",67.64
1000,223,233,382,842,849,"1,188",71.46
1001,376,134,320,838,845,"1,274",66.33
1002,295,152,322,777,790,"1,290",61.24
1003,383,30,268,689,692,"1,039",66.6
1004,282,84,327,699,706,"1,082",65.25
1005,286,140,268,699,706,"1,020",69.22
1006,303,124,262,700,704,"1,024",68.75
1007,386,138,297,828,842,"1,267",66.46
1008,321,92,336,757,764,"1,146",66.67
1009,469,136,393,"1,005","1,013","1,451",69.81
1010,367,122,323,819,828,"1,315",62.97
1011,392,126,296,821,830,"1,254",66.19
1012,390,121,395,913,924,"1,420",65.07
1013,339,132,404,886,895,"1,396",64.11
1014,381,158,350,903,909,"1,279",71.07
1015,360,147,405,916,933,"1,365",68.35
1016,342,134,308,791,796,"1,177",67.54
1017,395,117,369,893,903,"1,307",69.09
1018,355,148,363,875,880,"1,331",66.12
1019,328,128,295,760,769,"1,144",67.22
1020,382,116,351,852,856,"1,211",70.69
1021,418,186,357,965,978,"1,455",67.22
1022,455,147,382,993,"1,002","1,444",69.39
1023,338,105,274,727,733,"1,127",65.04
1024,346,129,346,829,841,"1,274",66.01
1025,410,96,299,819,825,"1,234",66.86
1026,303,125,308,737,744,"1,142",65.15
1027,418,122,378,920,922,"1,365",67.55
1028,296,165,326,796,802,"1,178",68.08
1029,389,132,308,835,847,"1,290",65.66
1030,292,164,299,761,772,"1,178",65.53
1031,295,149,292,750,759,"1,151",65.94
1032,371,189,377,943,952,"1,428",66.67
1033,329,140,399,872,883,"1,362",64.83
1034,339,184,357,890,895,"1,356",66
1035,404,188,293,896,905,"1,430",63.29
1036,429,183,444,"1,064","1,072","1,579",67.89
1037,272,100,318,696,703,"1,006",69.88
1038,268,126,317,720,728,"1,032",70.54
1039,258,118,357,741,749,"1,040",72.02
