location,ding,yao,ke,effetive,dilivered,elector,voting_rate
1040,420,110,356,895,908,"1,546",58.73
1041,380,154,310,856,860,"1,464",58.74
1042,368,110,328,818,828,"1,296",63.89
1043,351,180,370,906,916,"1,410",64.96
1044,314,129,368,817,824,"1,241",66.4
1045,276,108,340,728,738,"1,100",67.09
1046,265,134,368,776,780,"1,123",69.46
1047,305,142,395,846,854,"1,337",63.87
1048,320,149,362,837,841,"1,231",68.32
1049,359,94,302,761,771,"1,083",71.1
1050,335,103,318,763,770,"1,081",71.23
1051,383,135,387,911,915,"1,328",68.9
1052,399,112,344,864,870,"1,309",66.46
1053,401,146,432,987,"1,003","1,437",69.8
1054,349,156,447,968,972,"1,385",70.18
1055,407,112,402,934,936,"1,456",64.29
1056,371,125,367,868,874,"1,330",65.71
1057,359,154,434,956,962,"1,460",65.89
1058,366,102,370,844,848,"1,277",66.41
1059,366,127,464,967,975,"1,488",65.52
1060,412,110,442,971,977,"1,540",63.44
1061,377,138,413,941,948,"1,456",65.11
1062,392,107,387,894,900,"1,390",64.75
1063,381,93,432,912,916,"1,368",66.96
1064,399,129,384,920,927,"1,405",65.98
1065,417,118,381,921,933,"1,381",67.56
1066,410,84,422,924,934,"1,386",67.39
1067,311,96,359,770,772,"1,202",64.23
1068,222,109,265,602,605,899,67.3
1069,231,112,309,661,663,"1,022",64.87
1070,287,111,338,744,748,"1,182",63.28
1071,327,105,340,780,790,"1,345",58.74
1072,326,122,374,831,838,"1,278",65.57
1073,343,134,336,820,831,"1,376",60.39
1074,353,174,363,897,903,"1,326",68.1
1075,412,145,378,944,948,"2,459",38.55
1076,371,106,298,784,792,"1,175",67.4
1077,272,159,307,746,753,"1,238",60.82
1078,301,179,400,886,891,"1,364",65.32
1079,382,155,285,829,835,"1,284",65.03
1080,355,155,298,816,823,"1,212",67.9
1081,361,132,345,850,856,"1,222",70.05
1082,334,82,274,697,703,"1,023",68.72
1083,291,92,209,597,601,929,64.69
1084,293,92,245,634,643,988,65.08
1085,341,145,380,874,882,"1,386",63.64
1086,338,144,323,810,817,"1,248",65.46
1087,267,99,270,642,650,961,67.64
1088,402,155,433,995,"1,002","1,542",64.98
1089,396,143,433,978,988,"1,512",65.34
1090,436,151,443,"1,038","1,040","1,580",65.82
1091,413,193,425,"1,037","1,046","1,562",66.97
1092,366,145,405,926,934,"1,342",69.52
1093,442,159,451,"1,064","1,072","1,711",62.65
1094,367,170,406,947,954,"1,449",65.84
1095,358,137,315,822,827,"1,256",65.84
1096,355,144,337,849,855,"1,249",68.45
1097,301,146,359,810,816,"1,259",64.81
1098,405,131,207,750,764,"1,155",66.06
1099,305,151,291,755,761,"1,152",66.06
1100,274,127,323,728,738,"1,133",65.14
1101,347,175,307,834,846,"1,435",58.95
1102,351,175,292,821,828,"1,532",54.05
1103,420,159,431,"1,013","1,018","1,723",59.08
1104,355,169,413,942,954,"1,571",60.73
1105,282,224,407,920,931,"1,445",64.43
1106,355,169,367,895,902,"1,425",63.3
1107,343,152,306,804,811,"1,472",55.1
1108,295,165,373,837,841,"1,310",64.2
1109,298,132,341,783,792,"1,326",59.73
1110,270,217,365,857,865,"1,243",69.59
1111,279,238,433,960,973,"1,361",71.49
1112,270,242,388,906,912,"1,403",65
1113,304,168,336,813,820,"1,311",62.55
1114,257,154,322,739,744,"1,205",61.74
1115,274,212,305,799,809,"1,258",64.31
1116,302,224,282,815,825,"1,295",63.71
1117,303,227,398,933,945,"1,573",60.08
1118,241,257,273,777,787,"1,320",59.55
1119,276,251,385,917,926,"1,404",65.95
1120,258,136,369,766,770,"1,151",66.9
1121,255,152,332,746,750,"1,056",70.93
1122,216,210,333,767,774,"1,207",64.13
1123,390,201,449,"1,046","1,059","1,583",66.9
1124,297,178,379,862,866,"1,294",66.92
1125,309,189,375,878,881,"1,315",67
1126,206,215,419,842,857,"2,602",32.94
1127,325,227,487,"1,044","1,050","1,472",71.33
1128,288,209,427,931,935,"1,389",67.31
1129,326,291,368,994,"1,010","1,552",65.08
1130,305,244,396,954,966,"1,433",67.41
1131,300,257,425,994,"1,006","1,562",64.4
1132,308,220,402,936,944,"1,409",67
1133,301,178,450,933,937,"1,443",64.93
1134,404,193,456,"1,063","1,078","1,456",74.04
1135,336,219,448,"1,006","1,021","1,540",66.3
1136,344,225,391,967,985,"1,577",62.46
1137,244,177,362,795,800,"1,193",67.06
1138,293,169,330,799,808,"1,242",65.06
1139,284,199,331,824,830,"1,170",70.94
1140,287,184,358,836,849,"1,160",73.19
1141,313,183,423,923,930,"1,418",65.51
1142,329,133,305,774,780,"1,273",61.27
1143,269,138,215,628,648,"1,035",62.61
1144,199,180,273,659,670,"1,030",65.05
1145,237,211,289,740,749,"1,107",67.66
1146,231,230,317,784,793,"1,201",66.03
1147,313,231,464,"1,018","1,028","1,546",66.49
1148,316,214,412,943,952,"1,362",69.9
1149,237,228,443,915,922,"1,375",67.05
1150,282,209,421,919,929,"1,357",68.46
1151,258,152,352,769,781,"1,152",67.8
1152,269,324,449,"1,052","1,063","1,555",68.36
1153,241,198,445,891,901,"1,261",71.45
1154,295,253,476,"1,025","1,036","1,691",61.27
1155,283,221,404,917,927,"1,551",59.77
1156,268,248,482,"1,003","1,021","1,654",61.73
1157,227,145,314,698,707,"1,279",55.28
1158,283,215,332,844,861,"1,439",59.83
1159,294,226,464,993,999,"1,560",64.04
1160,262,182,364,813,819,"1,166",70.24
1161,231,212,359,808,823,"1,319",62.4
1162,333,113,384,834,843,"1,194",70.6
1163,232,153,321,714,720,"1,013",71.08
1164,202,183,329,719,723,"1,010",71.58
1165,279,143,349,781,789,"1,100",71.73
1166,244,204,396,852,861,"1,228",70.11
1167,259,221,389,878,888,"1,302",68.2
1168,268,217,369,863,866,"1,234",70.18
1169,340,284,471,"1,112","1,122","1,633",68.71
1170,329,219,451,"1,007","1,017","1,566",64.94
1171,307,244,465,"1,027","1,042","1,574",66.2
1172,309,252,536,"1,111","1,121","1,583",70.81
1173,265,224,353,847,853,"1,251",68.19
1174,323,211,435,979,990,"1,577",62.78
1175,310,212,386,919,924,"1,408",65.63
1176,382,194,435,"1,018","1,029","1,429",72.01
1177,286,206,446,947,960,"1,338",71.75
1178,262,195,408,873,884,"1,361",64.95
1179,300,196,383,888,899,"1,391",64.63
1180,303,190,402,900,907,"1,311",69.18
1181,344,206,454,"1,012","1,021","1,538",66.38
1182,306,221,412,952,965,"1,478",65.29
1183,386,274,487,"1,154","1,169","1,673",69.87
1184,330,214,483,"1,035","1,047","1,422",73.63
1185,268,198,378,857,867,"1,230",70.49
1186,307,220,403,939,954,"1,293",73.78
1187,309,221,471,"1,013","1,022","1,415",72.23
1188,271,180,346,804,814,"1,266",64.3
1189,303,182,404,902,913,"1,389",65.73
1190,259,208,419,897,904,"1,391",64.99
1191,286,114,208,611,616,927,66.45
1192,392,156,316,874,879,"1,317",66.74
1193,434,123,324,889,901,"1,326",67.95
1194,525,69,247,848,855,"1,194",71.61
1195,637,116,248,"1,003","1,013","1,346",75.26
1196,565,89,277,940,961,"1,428",67.3
1197,434,177,383,"1,015","1,023","1,487",68.8
1198,488,100,306,905,923,"1,452",63.57
1199,734,41,306,"1,090","1,093","1,557",70.2
1200,596,61,337,"1,005","1,018","1,363",74.69
1201,574,56,326,964,974,"1,472",66.17
1202,672,76,359,"1,118","1,122","1,625",69.05
1203,592,111,375,"1,086","1,097","1,520",72.17
1204,482,115,359,962,967,"1,360",71.1
1205,382,192,343,927,941,"1,458",64.54
1206,372,170,388,939,965,"1,439",67.06
1207,357,103,265,734,751,"1,144",65.65
1208,515,78,313,916,929,"1,344",69.12
1209,341,107,296,749,761,"1,064",71.52
1210,353,112,287,759,770,"1,050",73.33
1211,373,91,275,746,753,"1,087",69.27
1212,476,115,348,950,959,"1,336",71.78
1213,450,172,366,997,"1,005","1,365",73.63
1214,323,106,275,710,715,"1,160",61.64
1215,350,127,235,716,725,"1,163",62.34
1216,383,113,272,776,787,"1,198",65.69
1217,427,112,267,811,812,"1,203",67.5
1218,419,150,385,956,970,"1,433",67.69
1219,276,145,349,777,787,"1,273",61.82
1220,466,161,352,983,992,"1,548",64.08
1221,389,142,378,912,915,"1,388",65.92
1222,463,126,338,932,939,"1,403",66.93
1223,409,135,405,954,960,"1,492",64.34
1224,386,96,343,836,845,"1,261",67.01
1225,283,121,317,728,732,"1,155",63.38
1226,329,152,317,803,811,"1,295",62.63
1227,328,191,374,905,911,"1,399",65.12
1228,404,117,313,838,847,"1,341",63.16
1229,387,160,328,879,888,"1,405",63.2
1230,313,105,276,700,704,"1,146",61.43
1231,270,134,239,650,651,"1,114",58.44
1232,357,104,188,651,652,"1,093",59.65
1233,278,116,194,591,595,"1,009",58.97
1234,415,47,199,667,670,"1,006",66.6
1235,563,34,211,812,819,"1,276",64.18
1236,434,99,366,905,910,"1,324",68.73
1237,351,181,326,865,870,"1,324",65.71
1238,397,208,415,"1,032","1,043","1,614",64.56
1239,440,151,344,943,951,"1,553",61.17
1240,375,143,362,884,891,"1,397",63.78
1241,326,140,337,818,825,"1,257",65.63
1242,380,174,333,894,899,"1,459",61.62
1243,339,149,315,811,818,"1,282",63.81
1244,316,143,262,727,730,"1,201",60.78
1245,352,130,289,776,783,"1,251",62.59
1246,299,139,263,708,715,"1,123",63.67
1247,361,132,228,725,734,"1,227",59.82
1248,381,164,273,822,828,"1,344",61.61
1249,348,146,295,798,804,"1,261",63.76
1250,361,141,285,800,804,"1,278",62.91
1251,332,119,269,724,728,"1,240",58.71
1252,297,108,304,718,725,"1,114",65.08
1253,348,124,333,808,819,"1,245",65.78
1254,376,132,311,823,833,"1,252",66.53
1255,379,69,260,714,720,"1,065",67.61
1256,316,129,333,786,791,"1,258",62.88
1257,365,126,370,865,871,"1,314",66.29
1258,359,132,348,849,855,"1,331",64.24
1259,337,118,323,783,789,"1,148",68.73
1260,356,128,337,830,838,"1,227",68.3
1261,323,124,277,728,735,"1,127",65.22
1262,426,141,423,994,"1,005","1,441",69.74
1263,468,129,405,"1,013","1,020","1,468",69.48
1264,401,161,446,"1,017","1,030","1,491",69.08
1265,409,167,439,"1,021","1,031","1,532",67.3
1266,326,116,299,749,754,"2,578",29.25
1267,326,129,351,815,821,"1,252",65.58
1268,364,137,356,867,871,"1,254",69.46
1269,389,118,439,953,977,"1,436",66.99
1270,351,79,280,713,718,"1,069",67.17
1271,366,120,395,890,896,"1,289",69.51
1272,343,105,288,744,750,"1,150",65.22
1273,320,138,349,817,823,"1,213",67.85
1274,335,135,356,835,839,"1,294",64.84
1275,343,112,310,772,779,"1,254",62.12
1276,369,95,353,824,834,"1,263",66.03
1277,303,114,326,749,756,"1,157",65.34
1278,421,146,399,973,979,"1,511",64.79
1279,415,137,389,948,956,"1,512",63.23
1280,390,93,427,918,925,"1,403",65.93
1281,351,147,456,962,967,"1,433",67.48
1282,424,103,369,903,911,"1,408",64.7
1283,448,118,385,958,961,"1,468",65.46
1284,448,104,440,999,"1,008","1,549",65.07
1285,412,158,401,985,993,"1,529",64.94
1286,416,133,390,951,956,"1,426",67.04
1287,398,99,334,836,843,"1,306",64.55
1288,460,152,358,976,986,"1,525",64.66
1289,413,122,336,877,884,"1,371",64.48
1290,458,142,347,959,970,"1,521",63.71
1291,434,112,323,873,881,"1,302",67.67
1292,485,74,410,977,986,"1,394",70.73
1293,514,66,371,960,975,"1,429",68.23
1294,600,67,312,987,995,"1,411",70.52
1295,485,171,336,997,"1,008","1,523",66.19
1296,455,162,380,"1,006","1,012","1,485",68.15
1297,381,133,322,841,844,"1,300",64.92
1298,414,188,368,979,987,"1,444",68.35
1299,396,137,313,850,855,"1,353",63.19
1300,422,110,405,943,950,"1,363",69.7
1301,424,140,370,939,947,"1,386",68.33
1302,389,110,291,794,799,"1,241",64.38
1303,448,118,338,910,916,"1,377",66.52
1304,429,174,345,951,959,"1,471",65.19
1305,418,140,288,854,868,"1,502",57.79
1306,443,149,329,932,944,"1,446",65.28
1307,364,97,316,783,795,"1,245",63.86
1308,358,100,274,744,752,"1,100",68.36
1309,371,119,275,769,774,"1,163",66.55
1310,318,104,218,645,650,"1,026",63.35
1311,298,144,403,851,857,"1,321",64.88
1312,375,165,309,853,859,"1,375",62.47
1313,363,186,343,901,914,"1,389",65.8
1314,276,152,317,749,757,"1,215",62.3
1315,341,112,296,761,764,"1,095",69.77
1316,260,166,291,724,727,"1,056",68.84
1317,375,148,296,823,834,"1,263",66.03
1318,414,141,315,879,882,"1,292",68.27
1319,383,164,302,854,863,"1,233",69.99
1320,368,147,284,803,841,"1,226",66.39
1321,327,115,283,730,735,"1,073",68.5
1322,445,128,298,881,887,"1,288",68.87
1323,439,105,320,874,878,"1,312",66.92
1324,352,128,322,813,818,"1,225",66.78
1325,371,104,323,802,810,"1,266",63.98
1326,416,111,293,830,836,"1,370",60.88
1327,333,90,306,736,741,"1,118",66.28
1328,383,136,349,876,883,"1,303",67.77
1329,377,117,352,850,857,"1,307",65.57
1330,415,81,243,746,749,"1,099",68.06
1331,450,119,259,833,842,"1,297",64.92
1332,742,49,273,"1,071","1,081","1,523",70.98
1333,552,86,339,984,990,"1,423",69.57
1334,556,85,404,"1,052","1,062","1,537",69.1
1335,547,75,319,951,958,"1,427",67.06
1336,386,131,369,893,900,"1,437",62.63
1337,284,79,188,553,559,822,68
1338,286,73,259,624,629,975,64.51
1339,581,151,485,"1,221","1,229","1,705",72.08
1340,466,134,400,"1,003","1,011","1,516",66.69
1341,476,126,421,"1,027","1,032","1,536",67.19
1342,418,118,398,939,948,"1,462",64.84
1343,376,126,393,908,917,"1,391",65.92
1344,417,154,413,995,"1,002","1,523",65.79
1345,309,125,357,797,804,"1,178",68.25
1346,298,102,292,701,707,"1,080",65.46
1347,368,130,320,824,830,"1,217",68.2
1348,456,144,415,"1,022","1,028","1,535",66.97
1349,414,137,342,905,914,"1,383",66.09
1350,450,149,392,999,"1,008","1,394",72.31
1351,407,124,319,858,868,"1,389",62.49
1352,368,148,384,908,914,"1,301",70.25
1353,413,141,343,907,919,"1,373",66.86
1354,435,123,251,818,825,"1,220",67.62
1355,342,130,272,753,761,"1,144",66.52
1356,379,119,311,815,828,"1,219",67.92
1357,351,122,324,805,810,"1,212",66.83
1358,302,131,332,768,777,"1,128",68.88
1359,377,147,367,900,907,"1,371",66.16
1360,291,94,302,692,700,998,70.14
1361,363,150,403,920,927,"1,403",66.07
1362,441,115,332,896,902,"1,339",67.36
1363,447,122,330,905,912,"1,311",69.57
1364,343,115,340,807,813,"1,227",66.26
1365,417,133,385,941,952,"1,353",70.36
1366,456,132,339,937,949,"1,486",63.86
1367,435,120,374,936,942,"1,429",65.92
1368,406,104,265,778,794,"1,278",62.13
1369,385,135,305,834,838,"1,399",59.9
1370,401,118,307,833,850,"1,337",63.58
1371,402,122,292,821,826,"1,390",59.42
1372,351,103,274,729,737,"1,250",58.96
1373,368,154,288,812,818,"1,350",60.59
1374,382,112,277,776,785,"1,254",62.6
1375,375,124,278,782,791,"1,280",61.8
1376,340,155,311,810,817,"1,287",63.48
1377,332,181,338,857,865,"1,294",66.85
1378,367,112,282,769,776,"1,283",60.48
1379,376,136,322,840,849,"1,288",65.92
1380,402,107,321,835,841,"1,453",57.88
1381,384,110,356,851,858,"1,273",67.4
1382,353,119,294,773,782,"1,300",60.08
1383,364,128,295,788,797,"1,242",63.85
1384,367,125,302,801,815,"1,274",63.97
1385,342,147,307,801,809,"1,243",65.08
1386,326,132,339,799,806,"1,269",63.51
1387,334,122,287,748,750,"1,116",67.2
1388,400,94,292,794,799,"1,300",61.38
1389,329,119,275,732,738,"1,143",64.57
1390,349,130,302,787,792,"1,274",62.17
1391,390,121,253,768,771,"1,271",60.66
1392,416,142,315,882,887,"1,393",63.68
1393,366,160,292,825,829,"1,374",60.33
1394,453,141,286,885,894,"1,402",63.77
1395,380,145,334,861,869,"1,396",62.25
1396,341,128,335,810,819,"1,243",65.89
1397,354,117,325,799,805,"1,214",66.31
1398,335,123,291,757,768,"1,079",71.18
1399,331,57,202,599,604,860,70.23
1400,254,77,91,426,435,618,70.39
1401,253,88,172,521,527,783,67.31
1402,391,151,425,975,981,"1,483",66.15
1403,364,189,420,981,987,"1,499",65.84
1404,379,195,375,958,964,"1,439",66.99
1405,437,168,456,"1,076","1,087","1,586",68.47
1406,445,114,363,932,935,"1,493",62.63
1407,445,122,375,949,959,"1,510",63.51
1408,440,87,370,906,911,"1,451",62.78
1409,471,131,431,"1,043","1,049","1,491",70.36
1410,441,153,343,955,961,"1,420",67.68
1411,419,138,379,944,951,"1,399",67.98
1412,413,160,346,932,943,"1,413",66.74
1413,384,116,353,857,865,"1,393",62.1
1414,416,125,348,900,912,"1,365",66.81
1415,393,145,364,908,916,"1,368",66.96
1416,367,162,351,888,899,"1,380",65.14
1417,410,149,319,891,896,"1,382",64.83
1418,413,104,350,883,888,"1,297",68.47
1419,482,116,370,980,986,"1,506",65.47
1420,431,117,328,888,892,"1,322",67.47
1421,303,85,296,686,696,"1,020",68.24
1422,378,133,311,829,836,"1,229",68.02
1423,360,127,351,844,848,"1,274",66.56
1424,481,174,404,"1,068","1,075","1,671",64.33
1425,516,150,425,"1,100","1,107","1,662",66.61
1426,448,106,359,917,924,"1,313",70.37
1427,401,155,388,948,955,"1,465",65.19
1428,362,92,364,828,837,"1,290",64.88
1429,339,135,297,780,785,"1,103",71.17
1430,488,98,361,956,971,"1,430",67.9
1431,356,105,280,750,755,"1,113",67.83
1432,370,95,298,777,784,"1,139",68.74
1433,356,124,340,830,838,"1,178",71.14
1434,361,92,366,831,842,"1,161",72.52
1435,296,137,294,735,740,"1,135",65.2
1436,362,138,345,854,863,"1,272",67.85
1437,333,142,279,759,770,"1,159",66.44
1438,366,103,258,739,745,"1,092",68.22
1439,504,124,357,990,996,"1,469",67.8
1440,600,45,267,917,930,"1,341",69.35
1441,388,128,350,873,879,"1,328",66.19
1442,421,132,316,879,895,"1,334",67.09
1443,478,94,350,931,943,"1,444",65.3
1444,484,168,437,"1,097","1,107","1,715",64.55
1445,450,100,272,824,843,"1,227",68.7
1446,381,107,333,830,837,"1,150",72.78
1447,453,119,355,938,943,"1,397",67.5
1448,501,92,331,935,948,"1,453",65.24
1449,526,71,330,932,942,"1,393",67.62
1450,375,146,375,902,912,"1,399",65.19
1451,515,73,363,959,964,"1,435",67.18
1452,400,93,305,812,824,"1,218",67.65
1453,452,114,333,913,916,"1,278",71.67
1454,377,107,389,884,892,"1,288",69.18
1455,467,84,355,911,917,"1,431",64.08
1456,394,89,291,787,797,"1,231",64.74
1457,442,141,419,"1,012","1,018","1,566",65.01
1458,449,134,318,908,918,"1,455",63.09
1459,308,77,228,621,625,971,64.37
1460,347,74,288,720,727,"1,019",71.34
1461,439,93,279,822,827,"1,220",67.79
1462,389,91,288,777,784,"1,127",69.57
1463,472,91,304,874,879,"1,254",70.1
1464,413,81,257,756,763,"1,107",68.93
1465,486,105,395,994,"1,001","1,488",67.27
1466,506,105,309,927,936,"1,407",66.52
1467,511,114,383,"1,018","1,024","1,417",72.27
1468,446,96,314,862,878,"1,302",67.36
1469,376,110,319,819,828,"1,152",71.88
1470,358,123,311,798,805,"1,148",70.12
1471,328,122,311,767,775,"1,083",71.56
1472,404,142,339,895,901,"1,299",69.36
1473,455,92,389,943,952,"1,451",65.61
1474,477,92,388,964,977,"1,476",66.19
1475,508,83,378,977,984,"1,434",68.62
1476,522,75,376,980,987,"1,427",69.17
1477,396,90,393,893,900,"1,270",70.87
1478,375,84,276,744,749,"1,011",73.99
1479,400,128,358,895,902,"1,284",70.25
1480,369,101,288,769,775,"1,127",68.77
1481,523,79,364,971,976,"1,483",65.81
1482,429,120,306,864,876,"1,368",63.96
1483,476,107,376,968,982,"1,420",69.15
1484,432,106,387,936,946,"1,449",65.29
1485,593,106,367,"1,081","1,087","1,556",69.86
1486,535,93,370,"1,012","1,021","1,443",70.76
1487,454,117,330,914,925,"1,373",67.37
1488,460,118,418,"1,005","1,012","1,455",69.55
1489,528,109,379,"1,026","1,032","1,490",69.26
1490,458,151,403,"1,021","1,028","1,524",67.45
1491,546,94,372,"1,023","1,030","1,473",69.93
1492,510,128,413,"1,061","1,069","1,528",69.96
1493,477,118,398,"1,006","1,013","1,487",68.12
1494,385,144,334,868,874,"1,418",61.64
1495,211,38,109,365,369,641,57.57
1496,415,70,264,758,773,"1,283",60.25
1497,382,141,313,843,853,"1,409",60.54
1498,462,102,392,970,980,"1,500",65.33
1499,429,101,404,939,952,"1,438",66.2
1500,477,105,444,"1,033","1,039","1,506",68.99
1501,492,121,366,980,989,"1,518",65.15
1502,507,95,351,967,972,"1,500",64.8
1503,505,114,348,978,989,"1,486",66.55
1504,539,70,363,981,986,"1,469",67.12
1505,594,91,332,"1,024","1,028","1,495",68.76
1506,445,177,392,"1,024","1,036","2,697",38.41
1507,412,173,362,956,964,"1,648",58.5
1508,397,150,388,939,952,"1,473",64.63
1509,432,125,360,929,946,"1,529",61.87
1510,402,145,414,974,982,"1,540",63.77
1511,371,137,365,882,893,"1,397",63.92
1512,437,132,363,943,953,"1,387",68.71
1513,443,154,356,958,966,"1,358",71.13
1514,320,107,309,744,758,"1,081",70.03
1515,304,106,275,690,698,"1,048",66.6
1516,413,83,237,739,748,"1,048",71.37
1517,473,82,334,896,908,"1,272",71.38
1518,432,88,299,828,832,"1,188",70.03
1519,463,90,310,869,876,"1,348",64.99
1520,443,105,338,894,906,"1,367",66.28
1521,439,126,350,926,938,"1,364",68.77
1522,409,134,401,950,954,"1,491",63.98
1523,583,130,383,"1,108","1,114","1,602",69.54
1524,361,101,288,756,764,"1,121",68.15
1525,397,107,285,802,806,"1,175",68.6
1526,348,121,291,766,773,"1,175",65.79
1527,360,83,344,794,804,"1,136",70.77
1528,408,133,382,934,938,"1,343",69.84
1529,389,144,306,841,849,"1,274",66.64
1530,342,133,331,815,824,"1,255",65.66
1531,402,106,340,858,866,"1,262",68.62
1532,472,138,403,"1,020","1,028","1,566",65.64
1533,448,179,440,"1,078","1,089","1,646",66.16
1534,439,121,442,"1,013","1,018","1,520",66.97
1535,390,143,369,909,917,"1,282",71.53
1536,431,149,401,985,"1,005","1,378",72.93
1537,429,132,398,962,972,"1,412",68.84
1538,450,112,471,"1,043","1,053","1,597",65.94
1539,358,103,350,818,828,"1,252",66.13
1540,396,75,327,802,807,"1,178",68.51
1541,455,91,339,892,897,"1,260",71.19
1542,449,112,340,908,913,"1,414",64.57
1543,480,116,442,"1,047","1,056","1,559",67.74
1544,447,116,324,893,907,"1,497",60.59
1545,550,102,358,"1,017","1,026","1,622",63.26
1546,461,155,369,998,"1,009","1,611",62.63
1547,490,222,433,"1,161","1,171","1,764",66.38
1548,272,111,270,659,666,946,70.4
1549,476,65,321,872,881,"1,267",69.53
1550,319,97,280,700,709,989,71.69
1551,455,123,412,999,"1,007","1,508",66.78
1552,400,137,369,912,918,"1,402",65.48
1553,427,131,314,881,887,"1,275",69.57
1554,393,134,365,901,906,"1,341",67.56
1555,334,170,346,862,871,"1,339",65.05
1556,388,129,378,908,914,"1,396",65.47
1557,438,119,390,955,955,"1,392",68.61
1558,496,102,525,"1,137","1,147","1,655",69.31
1559,432,106,367,911,918,"1,395",65.73
1560,373,96,358,833,837,"1,242",67.39
1561,332,127,319,785,801,"1,261",63.52
1562,154,150,230,545,560,840,66.67
1563,149,149,224,529,540,756,71.43
